,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
46,2401035.0,11487.0,Diyala,Al-Khalis,Al Askary Qtr,الحي العسكري,34.0664713836,44.8604759576,292.0,1752.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
47,2401048.0,25658.0,Diyala,Al-Khalis,Al Aqssa Village,قرية الاقصى,34.0656259775,44.8705151201,180.0,1080.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
48,2401049.0,25671.0,Diyala,Al-Khalis,Bizayiz Sherwin Village,قرية بزايز شروين,34.040578,44.880882102,192.0,1152.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
49,2401050.0,26075.0,Diyala,Al-Khalis,Al Dwaleeb Village,قرية الدواليب,34.073537,44.9056641998,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
50,2401051.0,25665.0,Diyala,Al-Khalis,Al Marfoo Village,قرية المرفوع,34.0501993713,44.7826068449,75.0,450.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
51,2401052.0,25680.0,Diyala,Al-Khalis,Alwan Al Hadid Village,قرية علوان الحديد,34.02365221,44.8652863917,82.0,492.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
52,2401053.0,26074.0,Diyala,Al-Khalis,Arab Hafeedh Village,قرية عرب حفيظ,34.1258651693,44.8406881444,135.0,810.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
53,2401054.0,25659.0,Diyala,Al-Khalis,Al Bayat Village,قرية البيات,34.0917256426,44.9365514108,47.0,282.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
54,2401055.0,25670.0,Diyala,Al-Khalis,Bazaiz Al Mashroo Village,قرية بزايز المشروع,34.0751446579,44.7781862975,57.0,342.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
55,2401056.0,26076.0,Diyala,Al-Khalis,Dwaleeb Al Imam Village,قرية دواليب الامام,34.0687262877,44.8954753483,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
56,2401057.0,25673.0,Diyala,Al-Khalis,Habib Al Abdulla Village,قرية حبيب العبدالله,34.05390233,44.892346933,380.0,2280.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
57,2401058.0,25672.0,Diyala,Al-Khalis,Habib Al Khaizaran Village,قرية حبيب الخيزران,34.1212219955,44.7696088048,240.0,1440.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,240.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
58,2401059.0,25676.0,Diyala,Al-Khalis,Al Mansouriyah-Hamada Village,المنصورية-قرية حماده,34.0313664071,44.8676443064,179.0,1074.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
59,2401060.0,25677.0,Diyala,Al-Khalis,Hamza Al Najim Village,قرية حمزة النجم,34.0390160202,44.8833292684,86.0,516.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
60,2401061.0,24194.0,Diyala,Al-Khalis,Dalli Abass-Al-Dhobat Qtr,دلي عباس-حي الضباط,34.0734513278,44.8548661137,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
61,2401062.0,25655.0,Diyala,Al-Khalis,Dalli Abass-Al Moalmeen Qtr,دلي عباس-حي المعلمين,34.0707238938,44.8704787009,305.0,1830.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,305.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
62,2401063.0,25651.0,Diyala,Al-Khalis,Dalli Abass-The Old Qtr,دلي عباس-الحي القديم,34.0736823986,44.8634162887,433.0,2598.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,433.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
63,2401064.0,25652.0,Diyala,Al-Khalis,Dalli Abass-Al Rasheed Qtr,دلي عباس-حي الرشيد,34.0702273933,44.8642580733,417.0,2502.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,417.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
64,2401065.0,25653.0,Diyala,Al-Khalis,Dalli Abass-Al Shekh Hassan Qtr,دلي عباس-حي الشيخ حسن,34.0772302112,44.8550351631,225.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
65,2401027.0,26058.0,Diyala,Al-Khalis,Dalli Abass-Al-Shuhada Qtr,دلي عباس-حي الشهداء,34.0676524024,44.8655022195,271.0,1626.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,271.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
66,2401067.0,25656.0,Diyala,Al-Khalis,Dalli Abass-Kurd Ali,دلي عباس-كرد علي,34.0700307394,44.8597311011,199.0,1194.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,199.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
67,2401068.0,25682.0,Diyala,Al-Khalis,Mohammed Ali Village,قرية محمد العلي,34.0454980898,44.8815919782,212.0,1272.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
68,2401069.0,25683.0,Diyala,Al-Khalis,Mohammed Taha Village,قرية محمد طه,34.03490537,44.8745811061,149.0,894.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
69,2401070.0,25684.0,Diyala,Al-Khalis,Najim Al Abdulla Village,قرية نجم العبد الله,34.03934238,44.8785387612,182.0,1092.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
70,2401071.0,25806.0,Diyala,Al-Khalis,Al Mansouriyah-Sherween,المنصورية-شروين,34.0547030321,44.8865097552,15.0,90.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
71,2401072.0,25669.0,Diyala,Al-Khalis,Somair village,قرية أسمير,34.05691902,44.8843525623,168.0,1008.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
72,2401073.0,27182.0,Diyala,Al-Khalis,Al Batat village,قرية البطات,34.21615364,44.5118694066,33.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
73,2401074.0,27157.0,Diyala,Al-Khalis,Albo Shreh Village,قرية البو شريح,34.23302623,44.5281765198,17.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
74,2401075.0,27176.0,Diyala,Al-Khalis,Al Darawish village,قرية الدراويش,34.0436754974,44.3072478051,70.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
75,2401076.0,21162.0,Diyala,Al-Khalis,Al Hataween village,قرية الهتاوين,34.21657907,44.4691314135,34.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
76,2401077.0,27177.0,Diyala,Al-Khalis,Al Jardaniya village,قرية الجردانية,34.0477410148,44.3917612358,42.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
77,2401078.0,21161.0,Diyala,Al-Khalis,Al Kholafa Village,قرية الخلفاء,34.2196752643,44.4836696909,125.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
78,2401079.0,27165.0,Diyala,Al-Khalis,Al Misht Al Ola-Albo Farhan Village,قرية البو فرحان-المشط الاولى,34.21073737,44.5268687249,17.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
79,2401080.0,27166.0,Diyala,Al-Khalis,Al Misht Al thaniya-Albo Farhan Village,قرية البو فرحان-المشط الثانية,34.1966137,44.5322925047,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
80,2401081.0,27181.0,Diyala,Al-Khalis,Al Qalaa Village,قرية القلعة,34.1376643299,44.4181423568,20.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
81,2401082.0,27158.0,Diyala,Al-Khalis,Al Safra al kebera village,قرية الصفرة الكبيرة,34.3240352482,44.7236946653,75.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
82,2401083.0,27159.0,Diyala,Al-Khalis,Al Safra al saghera village,قرية الصفرة الصغيرة,34.3269055633,44.7244237956,35.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
83,2401084.0,27178.0,Diyala,Al-Khalis,Al Tholathi village,قرية الثلاثي,34.034518274,44.3688439757,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
84,2401085.0,27163.0,Diyala,Al-Khalis,Albo Elaywi village,قرية البو عليوي,34.3653036204,44.6318809783,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
85,2401086.0,27173.0,Diyala,Al-Khalis,Albo Hassoni village,قرية البوحسوني,34.1150163892,44.4136376503,13.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
86,2401087.0,27164.0,Diyala,Al-Khalis,Albo Ebada Village,قرية البو عبادة,34.33645379,44.6371810334,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
87,2401088.0,27172.0,Diyala,Al-Khalis,Albo mandil village,قرية البومنديل,34.0923799828,44.4217290383,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
88,2401089.0,27174.0,Diyala,Al-Khalis,Albo Shmays village,قرية قرية البو شميس,34.04021194,44.3724933008,140.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
89,2401090.0,27183.0,Diyala,Al-Khalis,Albo Shyoh village,قرية البوشيوح,34.21657497,44.5202309917,17.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
90,2401091.0,23498.0,Diyala,Al-Khalis,Albo Tarmish village,قرية البو طرميش,34.3698972208,44.6049170137,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
91,2401092.0,27162.0,Diyala,Al-Khalis,Cokchan Village,قرية كوكجان,34.32459932,44.7434326576,120.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
92,2401093.0,27160.0,Diyala,Al-Khalis,Ein Layla village,قرية عين ليلى,34.31141619,44.8118724347,75.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
93,2401094.0,27171.0,Diyala,Al-Khalis,Hassan Al Habib village,قرية حسن الحبيب,34.1017899535,44.4622789474,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
94,2401095.0,27170.0,Diyala,Al-Khalis,Hassan Al Shamari village,قرية حسن الشمري,34.2326598704,44.5176785469,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
95,2401096.0,27167.0,Diyala,Al-Khalis,Hassan Dhayi village,قرية حسن ضايع,34.1040285302,44.4158007875,14.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
96,2401097.0,27179.0,Diyala,Al-Khalis,Jdhaif Village,قرية جضيف,34.17487499,44.4231122438,120.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
97,2401098.0,27154.0,Diyala,Al-Khalis,Khan Al Qorsa Village,قرية خان القرصة,34.1223563,44.5976359729,47.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
98,2401099.0,21221.0,Diyala,Al-Khalis,Khashim Zarzor Village,قرية خشم زرزور,34.1557346507,44.4930059411,55.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
99,2401100.0,27168.0,Diyala,Al-Khalis,Mijbas village,قرية مجباس,34.11369954,44.5056276804,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
100,2401101.0,27184.0,Diyala,Al-Khalis,Noori Al Noman village,قرية نوري النومان,34.2099236462,44.525131584,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
101,2401102.0,27175.0,Diyala,Al-Khalis,Sfait village,قرية قرية سفيط,34.0346250902,44.3169962147,60.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
102,2401103.0,27161.0,Diyala,Al-Khalis,Shkej village,قرية شكيج,34.3603612138,44.6104836625,90.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mar 02, 2016"
