,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
16,1204039.0,13275.0,Erbil,Makhmur,Salahya,صلاحية,35.8336,43.3879932,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,"Apr 27, 2017"
17,1204040.0,13278.0,Erbil,Makhmur,Ein Marmiya,عين مرمية,35.8268,43.3902151449,60.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,"Apr 27, 2017"
18,1204041.0,13561.0,Erbil,Makhmur,Saidawa,سيداوة,35.8353,43.3448,260.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,"Apr 27, 2017"
19,1204042.0,12519.0,Erbil,Makhmur,Godella,كوديلة,35.76274985,43.4008478,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
20,2102002.0,150.0,Anbar,Al-Rutba,Al Haara,حي الحارة,33.0376159091,40.2842644299,316.0,1896.0,91.0,0.0,32.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,32.0,0.0,91.0,0.0,0.0,0.0,"Apr 27, 2017"
21,2102008.0,167.0,Anbar,Al-Rutba,Antesar,حي الانتصار,33.0312656362,40.2990147932,646.0,3876.0,370.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,646.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,25.0,0.0,21.0,0.0,370.0,0.0,0.0,0.0,"Apr 27, 2017"
22,2102011.0,23888.0,Anbar,Al-Rutba,Gharb Al-Wadi,حي غرب الوادي,33.0424552322,40.2780390713,501.0,3006.0,210.0,0.0,117.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,117.0,0.0,210.0,0.0,0.0,0.0,"Apr 27, 2017"
23,2102016.0,233.0,Anbar,Al-Rutba,Hay Al-Matar,حي المطار,33.0346108437,40.2866801333,479.0,2874.0,245.0,0.0,187.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,245.0,0.0,0.0,0.0,"Apr 27, 2017"
24,2105006.0,22864.0,Anbar,Falluja,Al Husi,الحصي,33.2717253999,43.7709766645,503.0,3018.0,326.0,0.0,0.0,0.0,13.0,0.0,82.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,503.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,"Apr 27, 2017"
25,2105007.0,21742.0,Anbar,Falluja,Al jdawil (qnatir),الجداول ( الكناطر ),33.4325542767,43.9691929378,1070.0,6420.0,631.0,0.0,346.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,307.0,0.0,174.0,303.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
26,2105009.0,122.0,Anbar,Falluja,Al Mualmeen,حي المعلمين ,33.3549769549,43.7819224689,1675.0,10050.0,954.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1675.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,114.0,758.0,85.0,0.0,0.0,0.0,"Apr 27, 2017"
27,2105010.0,22705.0,Anbar,Falluja,Al Rumila,الرميلة,33.4150472948,43.6176448724,363.0,2178.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
28,2105011.0,21614.0,Anbar,Falluja,AL Shihaa,الشيحة,33.4408280993,43.7445553156,67.0,402.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
29,2105012.0,21556.0,Anbar,Falluja,Al Shuhadaa 2,الشهداء الثانية,33.4002786737,43.7153421299,822.0,4932.0,403.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,237.0,182.0,214.0,0.0,0.0,0.0,"Apr 27, 2017"
30,2105013.0,169.0,Anbar,Falluja,Al Shurta,حي الشرطة,33.3638970664,43.7981830947,2517.0,15102.0,1729.0,0.0,350.0,0.0,0.0,0.0,320.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.0,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1197.0,0.0,0.0,68.0,923.0,329.0,0.0,0.0,0.0,"Apr 27, 2017"
31,2105014.0,22525.0,Anbar,Falluja,Al Tala,الطالعة ,33.4003913728,43.6560267994,106.0,636.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
32,2105015.0,22524.0,Anbar,Falluja,Al Zaghareed,الزغاريد,33.425445922,43.7118365182,121.0,726.0,74.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
33,2105020.0,176.0,Anbar,Falluja,Al-andalus,حي الأندلس,33.3483344814,43.7629592512,2422.0,14532.0,1221.0,0.0,267.0,0.0,0.0,0.0,400.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,2422.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,173.0,0.0,210.0,456.0,306.0,0.0,0.0,0.0,"Apr 27, 2017"
34,2105021.0,23801.0,Anbar,Falluja,Al-Azrakih,الازركية,33.369782261,43.7011520426,810.0,4860.0,755.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,130.0,195.0,0.0,0.0,0.0,"Apr 27, 2017"
35,2105022.0,177.0,Anbar,Falluja,Al-bazara,حي البزارة,33.3525185096,43.7696679588,1889.0,11334.0,1315.0,0.0,118.0,0.0,0.0,0.0,210.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,1889.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,0.0,106.0,784.0,96.0,0.0,0.0,0.0,"Apr 27, 2017"
36,2105027.0,324.0,Anbar,Falluja,Albu Aifan,البوعيفان,33.3027930234,43.7530164611,541.0,3246.0,252.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,541.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
37,2105028.0,289.0,Anbar,Falluja,Albu Alwan,قرية البوعلوان,33.3354851084,43.7279069703,348.0,2088.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,268.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
38,2105030.0,23802.0,Anbar,Falluja,Albu Hawa,البوهوى ,33.2543602856,43.8296906731,392.0,2352.0,70.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,40.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
39,2105032.0,24107.0,Anbar,Falluja,Albu Jasim-Karma,البوجاسم-الكرمة,33.421669621,43.8574523013,1284.0,7704.0,787.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1284.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,27.0,0.0,470.0,416.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
40,2105033.0,22134.0,Anbar,Falluja,Albu Khalifa,البوخليفة ,33.4325435478,43.9489463405,1760.0,10560.0,1185.0,0.0,270.0,0.0,0.0,0.0,62.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,0.0,270.0,995.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
41,2105034.0,318.0,Anbar,Falluja,Albu Khanfar,البوخنفر ,33.4408049611,43.8262344059,1800.0,10800.0,1385.0,0.0,217.0,0.0,0.0,0.0,162.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,90.0,0.0,254.0,1331.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
42,2105036.0,22606.0,Anbar,Falluja,Albu Shejel,البوشجل,33.398941234,43.6339018674,655.0,3930.0,568.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
43,2105037.0,21201.0,Anbar,Falluja,Albu Shihab,البوشهاب,33.3991725801,43.5824984778,815.0,4890.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
44,2105038.0,21615.0,Anbar,Falluja,Albu Uakash,البوعكاش,33.382574105,43.6839861357,564.0,3384.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
45,2105039.0,300.0,Anbar,Falluja,Albu Udah,البوعودة,33.4090531385,43.8665183354,1151.0,6906.0,798.0,0.0,130.0,0.0,0.0,0.0,125.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,223.0,0.0,130.0,681.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
46,2105042.0,20899.0,Anbar,Falluja,Al-Falahat,قرية الفلاحات,33.3463262022,43.6488906015,2216.0,13296.0,1372.0,0.0,400.0,0.0,0.0,0.0,321.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,2216.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,211.0,0.0,137.0,624.0,416.0,0.0,0.0,0.0,"Apr 27, 2017"
47,2105044.0,173.0,Anbar,Falluja,Al-jamhuriya,الجمهورية,33.350251615,43.7759620791,1765.0,10590.0,798.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,1765.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,448.0,0.0,245.0,408.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
48,2105045.0,299.0,Anbar,Falluja,Al-Julan,الجولان,33.3639344479,43.7675776798,2139.0,12834.0,1225.0,0.0,251.0,0.0,0.0,0.0,207.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,2139.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,146.0,0.0,78.0,640.0,136.0,0.0,0.0,0.0,"Apr 27, 2017"
49,2105048.0,178.0,Anbar,Falluja,Al-muatasem,حي المعتصم,33.3580443793,43.7686372799,1630.0,9780.0,944.0,0.0,240.0,0.0,0.0,0.0,340.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,243.0,140.0,415.0,0.0,0.0,0.0,"Apr 27, 2017"
50,2105050.0,143.0,Anbar,Falluja,Al-shahabi-1,الشهابي الاولى,33.3933527861,43.884385787,1665.0,9990.0,1192.0,0.0,390.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,,,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,366.0,160.0,0.0,313.0,826.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
51,2105051.0,142.0,Anbar,Falluja,Al-shahabi-2,الشهابي الثانية,33.3918797504,43.8567343075,1660.0,9960.0,1353.0,0.0,235.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,72.0,1353.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
52,2105053.0,148.0,Anbar,Falluja,Al-waheda,حي الوحدة,33.3602662423,43.7779121015,1560.0,9360.0,948.0,0.0,203.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,1560.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,97.0,434.0,144.0,0.0,0.0,0.0,"Apr 27, 2017"
53,2105054.0,319.0,Anbar,Falluja,Al-Zuwayiah,قرية الزوية,33.3393141384,43.7493732549,2546.0,15276.0,2035.0,0.0,220.0,0.0,0.0,0.0,210.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,31.0,0.0,199.0,705.0,443.0,0.0,0.0,0.0,"Apr 27, 2017"
54,2105055.0,126.0,Anbar,Falluja,Door Al Sikik Area,دور السكك,33.3664054946,43.7714322718,1738.0,10428.0,1142.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,1738.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,260.0,812.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
55,2105056.0,24106.0,Anbar,Falluja,Halabsa-Al karma,الحلابسة الكرمة,33.4144465998,43.9687400172,720.0,4320.0,406.0,0.0,269.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,98.0,0.0,132.0,201.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
56,2105057.0,22706.0,Anbar,Falluja,Halabsa-Falluja,قرية الحلابسة,33.327874993,43.7118562243,1933.0,11598.0,910.0,0.0,300.0,0.0,0.0,0.0,210.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,1933.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,98.0,614.0,141.0,0.0,0.0,0.0,"Apr 27, 2017"
57,2105058.0,21559.0,Anbar,Falluja,Huwaiwa,حويوة ,33.3856877331,43.6434972305,206.0,1236.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,75.0,60.0,0.0,0.0,0.0,0.0,"Apr 27, 2017"
